,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
547,0.00030038397164517083,0.007876341439401397,12.98849104859335,184,default,811.0,782.0,80.0,E,normal
548,0.03266341364921254,0.011441647597254004,40.375,14560,default,200.0,184.0,85.0,E,normal
549,0.002108533196643915,0.006151023821728222,33.91308325709058,4690,default,1444.0,1093.0,228.0,E,normal
550,0.0007286075949367089,0.017721518987341773,9.186046511627907,87,default,244.0,215.0,35.0,E,normal
551,0.0033941814033086135,0.016352918805856625,56.54838709677419,2142,default,220.0,186.0,172.0,E,normal
552,0.013201780415430268,0.022502472799208705,21.51063829787234,3204,default,210.0,188.0,91.0,E,normal
553,6.906012947653462e-05,0.003371411150763051,15.873327640193567,232,default,3857.0,3513.0,188.0,E,normal
554,0.001419629057187017,0.03400309119010819,5.483050847457627,56,default,126.0,118.0,22.0,E,normal
555,0.015892504667911443,0.011202987463323552,19.94148936170213,3575,default,225.0,188.0,42.0,E,normal
556,0.006829869304774006,0.007896169903793791,29.53887399463807,4516,default,418.0,373.0,87.0,E,normal
557,0.0014867854947756608,0.03810694529809465,8.518324607329843,146,default,233.0,191.0,62.0,E,normal
558,0.02425289635737397,0.014299133702118777,49.64248704663213,13943,default,230.0,193.0,137.0,E,normal
559,0.00083966562230644,0.0018948981406739544,31.376261000214637,7365,default,5415.0,4659.0,277.0,E,normal
560,0.0005365329512893982,0.012177650429799427,6.359908883826879,90,default,456.0,439.0,34.0,E,normal
561,0.004880537716338304,0.005605747251551105,20.415555555555557,5381,default,987.0,900.0,103.0,E,normal
562,0.010229563197625652,0.007032711787857281,36.554245283018865,9513,default,481.0,424.0,109.0,E,normal
563,0.0008554063860667635,0.011611030478955007,15.570621468926554,142,default,186.0,177.0,32.0,E,normal
564,0.011193988310603952,0.02393543000278319,22.45625,2414,default,196.0,160.0,86.0,E,normal
565,0.0010767558911004347,0.018760009151223975,9.822471910112359,283,default,580.0,445.0,82.0,E,normal
566,0.0133085860017002,0.013884953244545197,18.721485411140584,5636,default,395.0,377.0,98.0,E,normal
567,0.01547196191051995,0.015114873035066506,54.22950819672131,6142,default,200.0,122.0,100.0,E,normal
568,0.009489490616621984,0.01319034852546917,71.18320610687023,5310,default,139.0,131.0,123.0,E,normal
569,0.0009024896265560166,0.02627939142461964,9.009345794392523,157,default,438.0,321.0,76.0,E,normal
570,0.016681123919308358,0.018876080691642653,64.85981308411215,6947,default,109.0,107.0,131.0,E,normal
571,0.0011567912488605287,0.005773321178972957,14.561946902654867,229,default,233.0,226.0,19.0,E,normal
572,0.0027297082754514784,0.03214923595951578,46.657407407407405,826,default,163.0,108.0,162.0,E,normal
573,0.002141100661790317,0.015882967607105537,55.0,1845,default,317.0,261.0,228.0,E,normal
574,0.008852464262854704,0.02026882867505867,23.088669950738915,2490,default,234.0,203.0,95.0,E,normal
575,9.21001521380248e-05,0.002929466222121516,15.571068548387096,342,default,4250.0,3968.0,181.0,E,normal
576,0.0025555754670489672,0.006988934187536401,32.30246020260492,3423,default,787.0,691.0,156.0,E,normal
577,0.16700721153846154,0.04567307692307692,3.3015873015873014,4169,default,137.0,126.0,19.0,E,normal
578,0.00011395216400911163,0.001879271070615034,18.426023084994753,121,default,1298.0,953.0,33.0,E,normal
579,0.00015614766299493896,0.0126525751711819,39.751479289940825,63,default,320.0,169.0,85.0,E,normal
580,1.0351444152696424e-05,0.00989699050696829,42.68103448275862,7,default,466.0,232.0,98.0,E,normal
581,0.009682982791586997,0.014340344168260038,24.439252336448597,3039,default,239.0,214.0,75.0,E,normal
582,0.0008409763313609467,0.027613412228796843,6.693069306930693,103,default,312.0,303.0,56.0,E,normal
583,0.0009740273525209226,0.002212696468667075,28.871994342291373,7158,default,4906.0,4242.0,271.0,E,normal
584,0.0044609634551495015,0.049003322259136214,10.379310344827585,323,default,137.0,116.0,59.0,E,normal
585,0.0015845231296402055,0.009708737864077669,10.94375,167,default,161.0,160.0,17.0,E,normal
586,1.099163679808841e-05,0.007407407407407408,14.581881533101045,3,default,2151.0,287.0,31.0,E,normal
587,0.003443512304250559,0.02348993288590604,7.8766519823788546,370,default,263.0,227.0,42.0,E,normal
588,0.00013092777046921005,0.004071916306458686,18.433025404157043,126,default,1111.0,866.0,65.0,E,normal
589,0.0008283969465648855,0.006412213740458015,15.162037037037036,163,default,244.0,216.0,21.0,E,normal
590,0.0004864227642276423,0.01040650406504065,11.988304093567251,180,default,526.0,513.0,64.0,E,normal
591,0.008315704313254128,0.008228930701308307,83.84108527131782,10793,default,273.0,258.0,178.0,E,normal
592,0.0010739856801909309,0.021479713603818614,7.980952380952381,54,default,150.0,105.0,18.0,E,normal
593,0.01716776930821228,0.009708039695095642,82.77380952380952,14325,default,171.0,168.0,135.0,E,normal
594,0.2646054421768707,0.01020408163265306,2.7735849056603774,4668,default,109.0,106.0,3.0,E,normal
595,0.01115412533268812,0.02008226469876603,22.961111111111112,2766,default,205.0,180.0,83.0,E,normal
596,0.0006802810427473899,0.007551382231269289,48.34603174603175,622,default,648.0,315.0,115.0,E,normal
597,0.020898339204831404,0.02692501258178158,36.127272727272725,4983,default,171.0,110.0,107.0,E,normal
598,0.006490720311486048,0.02738481505515899,58.81679389312977,3001,default,155.0,131.0,211.0,E,normal
599,0.00026093423379964625,0.00739668757034893,13.789356984478935,195,default,962.0,902.0,92.0,E,normal
600,0.0029434410646387832,0.04752851711026616,9.147826086956522,186,default,126.0,115.0,50.0,E,normal
601,0.0008511520737327188,0.014746543778801843,7.91970802919708,56,default,142.0,137.0,16.0,E,normal
602,0.0007926136363636363,0.03409090909090909,5.739130434782608,51,default,198.0,184.0,36.0,E,normal
603,6.58922914466737e-05,0.0024639211545230554,16.542172683413742,394,default,6842.0,6011.0,245.0,E,normal
604,0.029655080213903746,0.013071895424836602,15.162162162162161,2995,default,124.0,111.0,22.0,E,normal
605,0.0007626666666666667,0.08666666666666667,4.901960784313726,35,default,170.0,153.0,65.0,E,normal
606,0.01121621101270697,0.019638043896804003,14.26923076923077,1748,default,188.0,182.0,51.0,E,normal
607,0.00018234005589546037,0.004456529949391948,18.110807113543093,145,default,972.0,731.0,59.0,E,normal
608,0.007194649644983146,0.007028616510076741,39.056022408963585,6019,default,446.0,357.0,98.0,E,normal
609,0.004656287069988138,0.0800711743772242,13.596774193548388,472,default,155.0,124.0,135.0,E,normal
610,0.00020322262413679712,0.01644195988161789,7.05568445475638,75,default,937.0,862.0,100.0,E,normal
611,0.011711971104231165,0.00784313725490196,38.65691489361702,10215,default,453.0,376.0,114.0,E,normal
612,4.2564280750521195e-06,0.01676511466296039,10.839924670433145,3,default,4134.0,1062.0,193.0,E,normal
613,0.02361231145536078,0.01222992254382389,21.146551724137932,3476,default,132.0,116.0,30.0,E,normal
614,0.002053240946374108,0.004471291936868911,25.62291350531108,4161,default,1489.0,1318.0,151.0,E,normal
615,0.0005371144798745427,0.026659696811291166,9.963541666666666,62,default,244.0,192.0,51.0,E,normal
616,0.006823672148827177,0.006111260896917408,18.422185430463575,4556,default,645.0,604.0,68.0,E,normal
617,0.007437699069945216,0.024589119633074277,69.46017699115045,3503,default,145.0,113.0,193.0,E,normal
618,0.006333560540339572,0.008675176601809394,18.852803738317757,3067,default,483.0,428.0,70.0,E,normal
619,0.0003118239739220625,0.008001185360794192,50.93584905660377,253,default,540.0,265.0,108.0,E,normal
620,0.015517532757593806,0.011539606908874329,87.22077922077922,12506,default,155.0,154.0,155.0,E,normal
621,0.014922611850060458,0.022974607013301087,22.813793103448276,2962,default,166.0,145.0,76.0,E,normal
622,0.0013913824057450628,0.03321364452423698,6.365714285714286,93,default,182.0,175.0,37.0,E,normal
623,0.0006807051909892263,0.030362389813907934,5.801136363636363,42,default,195.0,176.0,31.0,E,normal
624,0.001102880658436214,0.0205761316872428,6.6880733944954125,49,default,140.0,109.0,15.0,E,normal
625,0.000177430073098532,0.006282849030387241,14.147863247863247,177,default,1271.0,1170.0,104.0,E,normal
626,0.006300916030534351,0.01302798982188295,27.75423728813559,3715,default,414.0,354.0,128.0,E,normal
627,8.34756213242269e-06,0.00948586605957124,14.8061797752809,3,default,2830.0,356.0,50.0,E,normal
628,0.015628055260361318,0.012752391073326248,25.994475138121548,4412,default,198.0,181.0,60.0,E,normal
629,0.00039536567704561907,0.028240405503258507,7.6722222222222225,33,default,248.0,180.0,39.0,E,normal
630,8.579272477693891e-06,0.02196293754289636,21.426470588235293,2,default,1964.0,136.0,64.0,E,normal
631,0.00018410924891371818,0.011669770328988206,8.095477386934673,89,default,1123.0,995.0,94.0,E,normal
632,0.013175474129994477,0.012520714417234395,19.190812720848058,4294,default,352.0,283.0,68.0,E,normal
633,0.0011022612217347282,0.005737428282146473,14.668316831683168,196,default,214.0,202.0,17.0,E,normal
634,0.0008593852190974493,0.032701111837802485,6.95,79,default,255.0,220.0,50.0,E,normal
635,0.0016237016564605575,0.003450206831770805,28.668565510098393,5394,default,2220.0,1931.0,191.0,E,normal
636,0.006607640825432236,0.01143335192414947,30.64957264957265,1422,default,194.0,117.0,41.0,E,normal
637,0.004493166885676741,0.0290407358738502,60.3968253968254,2052,default,130.0,126.0,221.0,E,normal
638,0.0009827771797631863,0.02798708288482239,8.445454545454545,55,default,127.0,110.0,26.0,E,normal
639,0.013051013874066169,0.010672358591248666,18.815261044176708,3669,default,304.0,249.0,50.0,E,normal
640,0.001594721157939549,0.022988505747126436,8.213286713286713,225,default,336.0,286.0,54.0,E,normal
641,0.0012945414995581537,0.00302494731833322,26.351992834751456,4571,default,2612.0,2233.0,178.0,E,normal
642,0.0004907883461868038,0.011282490716938019,12.436944937833037,207,default,596.0,563.0,79.0,E,normal
643,0.0006483253588516747,0.03189792663476874,6.2388059701492535,49,default,227.0,201.0,40.0,E,normal
644,0.004017886816838996,0.005539143279172821,19.120917917034422,5223,default,1220.0,1133.0,120.0,E,normal
645,5.338853780780126e-06,0.015907605142732623,8.98922624877571,3,default,3389.0,1021.0,146.0,E,normal
646,0.0007482464929859719,0.015531062124248497,11.53757225433526,180,default,358.0,346.0,62.0,E,normal
647,0.00010161090458488229,0.008467575382073524,38.276679841897234,60,default,438.0,253.0,82.0,E,normal
648,0.00015849673202614377,0.001906318082788671,17.485714285714284,140,default,1117.0,840.0,28.0,E,normal
649,0.007887185959850943,0.02007452818848419,74.94594594594595,3937,default,128.0,111.0,167.0,E,normal
650,0.007517720167006505,0.007088066802602194,17.63527397260274,4646,default,623.0,584.0,73.0,E,normal
651,0.0072069849407241275,0.012282388123464702,20.135483870967743,4049,default,487.0,465.0,115.0,E,normal
652,0.00028376593099160705,0.006527820951196767,15.925742574257425,220,default,908.0,808.0,84.0,E,normal
653,0.00014370839936608557,0.0025356576862123614,17.76463963963964,137,default,1175.0,888.0,40.0,E,normal
654,0.015351756007393715,0.01367837338262477,19.744525547445257,4984,default,349.0,274.0,74.0,E,normal
655,0.004773584905660377,0.02348008385744235,50.03496503496503,2050,default,179.0,143.0,168.0,E,normal
656,0.0002388264955305982,0.006646802658721063,14.575723830734967,188,default,975.0,898.0,87.0,E,normal
657,0.0087049601857996,0.015428002654280026,25.327731092436974,3149,default,284.0,238.0,93.0,E,normal
658,0.02276120857699805,0.014035087719298246,17.448979591836736,3503,default,153.0,147.0,36.0,E,normal
659,0.001687166304132885,0.02570694087403599,45.55855855855856,512,default,174.0,111.0,130.0,E,normal
660,0.009125379645480148,0.008338395273068639,37.032719836400815,9916,default,549.0,489.0,151.0,E,normal
661,0.0011483138334480384,0.019270474879559532,6.85377358490566,101,default,232.0,212.0,28.0,E,normal
662,4.7748759036889044e-05,0.002203868097464522,15.90011462256427,279,default,6842.0,6107.0,214.0,E,normal
663,0.0005948275862068965,0.027370689655172413,14.637223974763407,166,default,541.0,317.0,127.0,E,normal
664,0.0006542857142857142,0.07857142857142857,6.60377358490566,28,default,181.0,106.0,55.0,E,normal
665,0.0014052901023890786,0.026450511945392493,6.201058201058201,99,default,194.0,189.0,31.0,E,normal
666,0.016826001313197638,0.011162179908076166,18.276,4613,default,303.0,250.0,51.0,E,normal
667,0.0010136186770428016,0.02464332036316472,7.6716417910447765,94,default,224.0,201.0,38.0,E,normal
668,0.0015786555521566227,0.00426353624961762,32.029393753827314,4955,default,2093.0,1633.0,223.0,E,normal
669,0.009179837416357906,0.007631477077918487,34.44380952380953,9960,default,580.0,525.0,138.0,E,normal
670,0.0069937665281450696,0.015489233094068758,22.81896551724138,2222,default,263.0,232.0,82.0,E,normal
671,0.00020081919926156686,0.006403599861543787,15.71532184950136,209,default,1227.0,1103.0,111.0,E,normal
672,0.012058560238716896,0.02424468481909735,22.720338983050848,1940,default,131.0,118.0,65.0,E,normal
673,0.0004909766454352442,0.012208067940552018,12.0,167,default,493.0,471.0,69.0,E,normal
674,0.0007213049690427052,0.01952690903317987,12.960905349794238,273,default,708.0,486.0,123.0,E,normal
675,0.007760529323837158,0.009759957794777103,34.88650306748466,5296,default,380.0,326.0,111.0,E,normal
676,0.0009075008409014463,0.006054490413723511,14.432038834951456,162,default,212.0,206.0,18.0,E,normal
677,0.0007557018575123442,0.009640253938396426,20.06132075471698,193,default,271.0,212.0,41.0,E,normal
678,0.012255196304849884,0.021478060046189375,23.405405405405407,3184,default,204.0,185.0,93.0,E,normal
679,1.1423550087873463e-05,0.03383128295254833,14.875816993464053,2,default,1454.0,153.0,77.0,E,normal
680,0.0074779352894079965,0.006122545094899449,38.46557971014493,9527,default,664.0,552.0,130.0,E,normal
681,0.0012065439672801638,0.024539877300613498,8.35897435897436,71,default,125.0,117.0,24.0,E,normal
682,0.00011721639950678175,0.006113851212494862,20.64050901378579,137,default,1260.0,943.0,119.0,E,normal
683,0.004237031547745077,0.023290281600677535,67.9568345323741,2402,default,175.0,139.0,220.0,E,normal
684,0.00014749700598802395,0.004407185628742515,14.210347174948945,185,default,1586.0,1469.0,92.0,E,normal
685,0.0003030707610146863,0.01824655095683133,7.213483146067416,82,default,670.0,623.0,82.0,E,normal
686,0.000607641252552757,0.0068073519400953025,12.190871369294605,215,default,493.0,482.0,40.0,E,normal
687,8.110454301186391e-05,0.00405109338183622,16.805140673845084,236,default,3217.0,2879.0,196.0,E,normal
688,0.003021072796934866,0.04980842911877394,6.823529411764706,190,default,161.0,153.0,52.0,E,normal
689,0.029169176470588237,0.01223529411764706,15.510948905109489,3720,default,148.0,137.0,26.0,E,normal
690,0.0008833073727933542,0.006230529595015576,16.18487394957983,205,default,281.0,238.0,24.0,E,normal
691,0.00018433091879527258,0.011945609353157962,7.025892857142857,88,default,1170.0,1120.0,94.0,E,normal
692,0.001620274914089347,0.030927835051546393,5.490566037735849,57,default,117.0,106.0,18.0,E,normal
693,0.016442596674013224,0.01021839310759367,18.485185185185184,4924,default,323.0,270.0,51.0,E,normal
694,9.344012204424104e-06,0.02288329519450801,8.682119205298013,3,default,1888.0,604.0,120.0,E,normal
695,0.001552197255915689,0.008550407635712865,48.589371980676326,937,default,428.0,207.0,86.0,E,normal
696,0.00041105263157894737,0.013233082706766918,49.62686567164179,165,default,278.0,134.0,88.0,E,normal
697,0.0001167995444191344,0.002277904328018223,18.700745473908412,124,default,1275.0,939.0,40.0,E,normal
698,0.0020496134020618556,0.02577319587628866,8.868571428571428,382,default,401.0,350.0,80.0,E,normal
699,0.0006812785388127854,0.026484018264840183,6.9523809523809526,90,default,329.0,315.0,58.0,E,normal
700,0.011379407616361071,0.020980253878702396,24.554112554112553,3873,default,257.0,231.0,119.0,E,normal
701,0.0007574791564492398,0.03138793526238352,7.2821428571428575,93,default,303.0,280.0,64.0,E,normal
702,1.1145272867025366e-05,0.03497309761721752,16.787096774193547,2,default,1262.0,155.0,91.0,E,normal
703,0.007154165493948776,0.020194202082746974,94.74666666666667,6101,default,174.0,150.0,287.0,E,normal
704,0.0006380403458213257,0.026512968299711816,9.747191011235955,67,default,235.0,178.0,46.0,E,normal
705,0.00010386686543551675,0.004472299126836837,14.235166738847987,205,default,2473.0,2309.0,147.0,E,normal
706,0.0008313206577595067,0.006423432682425488,17.221238938053098,195,default,281.0,226.0,25.0,E,normal
707,0.007789576316255983,0.017904626839212904,27.517073170731706,2637,default,257.0,205.0,101.0,E,normal
708,1.4560582423296931e-05,0.03848153926157046,12.568627450980392,2,default,1217.0,153.0,74.0,E,normal
709,0.002623933360422592,0.005108260289081094,34.18055555555556,5425,default,1255.0,1008.0,176.0,E,normal
710,0.00046189294576391346,0.017369727047146403,6.91421568627451,79,default,457.0,408.0,49.0,E,normal
711,0.0001389806512505899,0.005577244841048522,14.414965986394558,195,default,1733.0,1617.0,130.0,E,normal
712,0.00012028739184177998,0.00888442521631644,10.380112269446672,94,default,1547.0,1247.0,115.0,E,normal
713,0.0008413533834586467,0.01804511278195489,6.157407407407407,68,default,246.0,216.0,24.0,E,normal
714,0.0023505338078291813,0.008896797153024912,13.171875,238,default,131.0,128.0,15.0,E,normal
715,0.0005437352245862884,0.1288416075650118,8.294117647058824,28,default,134.0,102.0,109.0,E,normal
716,0.00017702138428444893,0.016449449576110338,8.130658436213992,84,default,1066.0,972.0,130.0,E,normal
717,0.2349673590504451,0.01483679525222552,2.612403100775194,4752,default,130.0,129.0,5.0,E,normal
718,1.1153298528713812e-05,0.013763644992880873,15.435897435897436,3,default,2132.0,273.0,58.0,E,normal
719,0.0061780364070426735,0.008833184124142046,20.235507246376812,6211,default,874.0,828.0,148.0,E,normal
720,0.011330717488789239,0.028307174887892375,21.238095238095237,2426,default,195.0,168.0,101.0,E,normal
721,0.0007144249512670565,0.00682261208576998,19.636363636363637,176,default,326.0,209.0,28.0,E,normal
722,0.0012011834319526626,0.015384615384615385,7.752293577981652,61,default,115.0,109.0,13.0,E,normal
723,0.00065655133295519,0.019285309132161088,9.087628865979381,70,default,218.0,194.0,34.0,E,normal
724,0.00013540635109262562,0.0019145705420215225,17.370412844036696,124,default,1142.0,872.0,29.0,E,normal
725,0.00028253156201006683,0.007178810132849245,16.831944444444446,206,default,800.0,720.0,87.0,E,normal
726,0.000904912226670773,0.008007391438250694,46.220640569395016,706,default,569.0,281.0,104.0,E,normal
727,0.014015707874337006,0.012035903712770298,19.0,4123,default,324.0,258.0,59.0,E,normal
728,0.00014089560477471881,0.002000965983578279,21.281938325991188,123,default,985.0,681.0,29.0,E,normal
729,0.005439771729587357,0.018261633011413522,26.737089201877936,1859,default,296.0,213.0,104.0,E,normal
730,0.0018292638860210612,0.00918851951269874,43.92743764172336,2127,default,923.0,441.0,178.0,E,normal
731,0.01978670562454346,0.03506208911614317,23.603448275862068,3251,default,122.0,116.0,96.0,E,normal
732,0.005055073349633252,0.021882640586797068,53.4640522875817,2482,default,173.0,153.0,179.0,E,normal
733,0.00016803506818814363,0.011132758140829391,43.02994011976048,73,default,305.0,167.0,80.0,E,normal
734,0.00020167828995860972,0.007654362986902534,15.66341030195382,214,default,1364.0,1126.0,135.0,E,normal
735,0.012072524407252441,0.00801952580195258,18.037735849056602,4155,default,399.0,318.0,46.0,E,normal
736,0.0006525374855824682,0.025951557093425604,9.527472527472527,68,default,204.0,182.0,45.0,E,normal
737,0.020754788507581803,0.029130087789305665,21.058823529411764,3121,default,132.0,119.0,73.0,E,normal
738,0.026129130269654386,0.004810735536143816,44.6271186440678,12384,default,298.0,177.0,38.0,E,normal
739,0.0017436893203883494,0.02378640776699029,7.686567164179104,216,default,301.0,268.0,49.0,E,normal
740,0.010136343790931205,0.0071727062932701304,33.96822033898305,9751,default,505.0,472.0,115.0,E,normal
741,0.001126098586167367,0.006878104700038212,14.300546448087431,177,default,190.0,183.0,18.0,E,normal
742,0.0004800057954216169,0.009852216748768473,12.369175627240143,199,default,578.0,558.0,68.0,E,normal
743,0.00045840436413228773,0.014831230821684282,11.874493927125506,162,default,564.0,494.0,87.0,E,normal
744,0.0013315525876460767,0.008013355592654424,15.28061224489796,240,default,211.0,196.0,24.0,E,normal
745,0.00015681566309567788,0.004802364240857037,13.926688102893891,204,default,1662.0,1555.0,104.0,E,normal
746,0.0037586253920632753,0.022228283103777443,41.19662921348315,1654,default,222.0,178.0,163.0,E,normal
747,1.4823599169878447e-05,0.013044767269493033,10.6403785488959,3,default,1535.0,317.0,44.0,E,normal
748,7.923128792987187e-06,0.010451786918408631,8.08174386920981,3,default,2739.0,734.0,62.0,E,normal
749,0.03311582504223766,0.012952881546836869,36.99305555555556,10585,default,236.0,144.0,69.0,E,normal
750,0.0009163822525597269,0.007963594994311717,10.10344827586207,145,default,262.0,261.0,21.0,E,normal
751,0.001068559185859668,0.022228173540439208,10.174386920980927,240,default,499.0,367.0,83.0,E,normal
752,0.00047414997671169074,0.007801583605030275,31.573529411764707,245,default,333.0,272.0,67.0,E,normal
753,0.0030473389355742293,0.03510737628384687,47.389380530973455,980,default,148.0,113.0,188.0,E,normal
754,0.0007173601147776184,0.09899569583931134,5.28030303030303,30,default,143.0,132.0,69.0,E,normal
755,0.00013596621661809312,0.002676500327127818,18.660377358490567,138,default,1267.0,901.0,45.0,E,normal
756,0.00010842042654431133,0.006117767015039511,37.72115384615385,77,default,529.0,312.0,72.0,E,normal
757,0.009357689586415386,0.0077185309062841705,42.947513812154696,8730,default,491.0,362.0,120.0,E,normal
758,9.519876097057305e-05,0.004078471863706763,14.99806426635695,222,default,2814.0,2583.0,158.0,E,normal
759,0.00011254655493482309,0.006905648665425201,43.68813559322034,88,default,600.0,295.0,89.0,E,normal
760,0.001210510078157137,0.01871657754010695,11.35981308411215,354,default,586.0,428.0,91.0,E,normal
761,0.013427782974742751,0.011412535079513564,39.3014705882353,8613,default,357.0,272.0,122.0,E,normal
762,0.027498795522176562,0.009777525860847385,44.10625,11644,default,272.0,160.0,69.0,E,normal
763,0.0001479716024340771,0.004056795131845842,18.3271375464684,132,default,1055.0,807.0,60.0,E,normal
764,0.015622423398328691,0.01532033426183844,17.095238095238095,3366,default,228.0,210.0,55.0,E,normal
765,0.000338099740014181,0.01229023871425195,7.159052453468697,86,default,628.0,591.0,52.0,E,normal
766,0.21245548961424332,0.04451038575667656,2.7851239669421486,4296,default,124.0,121.0,15.0,E,normal
767,0.013592235004108463,0.008833196384552178,17.140845070422536,3971,default,333.0,284.0,43.0,E,normal
768,8.72865275142315e-06,0.01366223908918406,11.002087682672235,3,default,2474.0,479.0,72.0,E,normal
769,5.3680981595092024e-06,0.014132340052585452,7.86896551724138,3,default,3572.0,1160.0,129.0,E,normal
770,0.0013731751824817518,0.03102189781021898,6.2988505747126435,91,default,183.0,174.0,34.0,E,normal
771,0.0039614649681528665,0.005634492895639392,19.493791786055397,4852,default,1136.0,1047.0,115.0,E,normal
772,0.00022511424597655474,0.0029803298231670973,17.475694444444443,136,default,766.0,576.0,30.0,E,normal
773,0.001761622992392223,0.05156382079459002,9.38888888888889,126,default,152.0,126.0,61.0,E,normal
774,0.00013849118942731278,0.009774229074889867,37.06122448979592,61,default,347.0,196.0,71.0,E,normal
775,0.005608487425088357,0.008451569943143984,32.70184254606365,6570,default,665.0,597.0,165.0,E,normal
776,0.0001490367139222101,0.0021810250817884407,17.61203585147247,123,default,1043.0,781.0,30.0,E,normal
777,0.010515787447054293,0.013669618790912592,18.097560975609756,3278,default,319.0,287.0,71.0,E,normal
778,0.0023251953125,0.031575520833333336,10.520547945205479,429,default,389.0,292.0,97.0,E,normal
779,9.971319311663481e-05,0.006118546845124283,22.616216216216216,126,default,1284.0,925.0,128.0,E,normal
780,0.00015104537050206229,0.0026312046650547576,18.749333333333333,128,default,1035.0,750.0,37.0,E,normal
781,0.011341967734605772,0.011247443762781187,94.64516129032258,11980,default,199.0,186.0,198.0,E,normal
782,1.4305750350631136e-05,0.013464235624123423,11.537216828478964,4,default,1562.0,309.0,48.0,E,normal
783,0.003071143085531575,0.03916866506794564,8.34,231,default,173.0,150.0,49.0,E,normal
784,0.0009839506172839507,0.022222222222222223,5.5479452054794525,48,default,161.0,146.0,18.0,E,normal
785,7.28650539201399e-06,0.010784027980180706,9.112881806108899,3,default,2846.0,753.0,74.0,E,normal
786,0.028066328054974606,0.010158350761876307,44.626666666666665,11273,default,243.0,150.0,68.0,E,normal
787,0.0007268475691232398,0.008325624421831638,45.89150943396226,425,default,440.0,212.0,81.0,E,normal
788,0.018110181644359465,0.012667304015296367,19.192660550458715,4547,default,253.0,218.0,53.0,E,normal
789,0.00012991712384732113,0.003560172755923894,17.20281124497992,134,default,1266.0,996.0,61.0,E,normal
790,0.026031739961759084,0.013766730401529637,16.656050955414013,4085,default,159.0,157.0,36.0,E,normal
791,1.9812526629740094e-05,0.016403919897741797,45.57281553398058,6,default,204.0,103.0,77.0,E,normal
792,0.024057231511808306,0.010860196517841751,36.484276729559745,8374,default,250.0,159.0,63.0,E,normal
793,0.00023751248751248752,0.015817515817515816,7.369325153374233,86,default,862.0,815.0,95.0,E,normal
794,0.0011138014527845037,0.023002421307506054,6.164179104477612,56,default,157.0,134.0,19.0,E,normal
795,0.001316609735269001,0.008966695132365499,12.326315789473684,186,default,191.0,190.0,21.0,E,normal
796,0.00028209751875360646,0.010314483554529717,48.30662020905923,235,default,600.0,287.0,143.0,E,normal
797,2.2606382978723404e-05,0.07180851063829788,7.300970873786408,2,default,473.0,103.0,54.0,E,normal
798,0.00013658062234794908,0.00937057991513437,34.27878787878788,47,default,282.0,165.0,53.0,E,normal
799,2.0128824476650564e-05,0.01247987117552335,55.2,9,default,277.0,135.0,93.0,E,normal
800,0.0007061721991701245,0.00933609958506224,17.447963800904976,164,default,228.0,221.0,36.0,E,normal
801,0.0006731682920730183,0.010002500625156289,11.046961325966851,162,default,364.0,362.0,40.0,E,normal
802,9.15157292659676e-06,0.01334604385128694,12.00228832951945,3,default,2437.0,437.0,70.0,E,normal
803,0.0005984570168993387,0.011878520695566984,50.407407407407405,294,default,338.0,162.0,97.0,E,normal
804,0.0008619737750172532,0.020703933747412008,8.625,75,default,185.0,168.0,30.0,E,normal
805,0.000261103781882146,0.01978891820580475,8.970414201183432,72,default,595.0,507.0,90.0,E,normal
806,0.0013848797250859107,0.020618556701030927,7.657894736842105,73,default,120.0,114.0,18.0,E,normal
807,0.0010404595404595405,0.015984015984015984,5.530386740331492,63,default,196.0,181.0,16.0,E,normal
808,0.0001791093917194831,0.0026339616429335746,17.581765557163532,131,default,907.0,691.0,32.0,E,normal
809,0.012652989190381646,0.011250827266710787,16.91417910447761,3442,default,289.0,268.0,51.0,E,normal
810,0.001731607280184568,0.028197897974878237,13.134680134680135,406,default,469.0,297.0,110.0,E,normal
811,0.01566732838783826,0.008672030090899592,41.978070175438596,8998,default,379.0,228.0,83.0,E,normal
812,0.01332029520295203,0.012915129151291513,21.94331983805668,4332,default,259.0,247.0,70.0,E,normal
813,6.792639249104606e-06,0.013214770902803508,8.416839916839917,4,default,2457.0,962.0,107.0,E,normal
814,0.028435845213849287,0.009442695797074616,40.30597014925373,9215,default,225.0,134.0,51.0,E,normal
815,0.00014591284281530132,0.008165438892340462,46.36625514403292,99,default,504.0,243.0,92.0,E,normal
816,0.0008616863905325444,0.01272189349112426,16.25,175,default,220.0,208.0,43.0,E,normal
817,0.007396409584713768,0.006934278449803529,20.634340222575517,5760,default,690.0,629.0,90.0,E,normal
818,0.00014047719892700832,0.0012000564732457999,17.886363636363637,120,default,1083.0,792.0,17.0,E,normal
819,0.05077223154362416,0.02041387024608501,34.05714285714286,10894,default,112.0,105.0,73.0,E,normal
820,0.00621937441643324,0.014098972922502334,19.65137614678899,3997,default,597.0,545.0,151.0,E,normal
821,0.00123078231292517,0.007823129251700681,14.923857868020304,218,default,208.0,197.0,23.0,E,normal
822,0.0001966099823321555,0.007729681978798587,16.405797101449274,214,default,1195.0,1104.0,140.0,E,normal
